ano;mes;dia;unidade;setor;ea_nsp;ea_notivisa;pacientes_pulseira_padronizada;ea_queda;ea_flebite;pacientes_avaliados_identificacao
2025;11;1;HRRO;Clinica Medica;0;0;0;0;0;0
2025;11;2;HRRO;Clinica Medica;0;0;0;0;0;0
2025;11;3;HRRO;Clinica Medica;65;0;49;0;0;114
2025;11;4;HRRO;Clinica Medica;7;0;101;0;0;108
2025;11;5;HRRO;Clinica Medica;0;0;0;0;0;0
2025;11;6;HRRO;Clinica Medica;0;0;0;0;0;0
2025;11;7;HRRO;Clinica Medica;0;0;0;0;0;0
2025;11;8;HRRO;Clinica Medica;0;0;0;0;0;0
2025;11;9;HRRO;Clinica Medica;0;0;0;0;0;0
2025;11;10;HRRO;Clinica Medica;80;0;35;0;0;115
2025;11;11;HRRO;Clinica Medica;14;0;92;0;0;106
2025;11;12;HRRO;Clinica Medica;45;0;66;0;0;111
2025;11;13;HRRO;Clinica Medica;2;0;110;0;0;112
2025;11;14;HRRO;Clinica Medica;33;0;84;0;0;117
2025;11;15;HRRO;Clinica Medica;0;0;0;0;0;0
2025;11;16;HRRO;Clinica Medica;0;0;0;0;0;0
2025;11;17;HRRO;Clinica Medica;84;0;31;1;0;115
2025;11;18;HRRO;Clinica Medica;20;0;95;0;0;115
2025;11;19;HRRO;Clinica Medica;39;0;73;0;0;112
2025;11;20;HRRO;Clinica Medica;0;0;0;0;0;0
2025;11;21;HRRO;Clinica Medica;39;0;73;0;0;112
2025;11;22;HRRO;Clinica Medica;0;0;0;0;0;0
2025;11;23;HRRO;Clinica Medica;0;0;0;0;0;0
2025;11;24;HRRO;Clinica Medica;86;0;28;0;0;114
2025;11;25;HRRO;Clinica Medica;14;0;94;0;0;108
2025;11;26;HRRO;Clinica Medica;42;0;71;0;0;113
2025;11;27;HRRO;Clinica Medica;0;0;0;0;0;0
2025;11;28;HRRO;Clinica Medica;0;0;0;0;0;0
2025;11;29;HRRO;Clinica Medica;0;0;0;0;0;0
2025;11;30;HRRO;Clinica Medica;0;0;0;0;0;0
